word_count,character_count,average_word_length,sentence_count,average_sentence_length,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,difficult_words,difficult_word_ratio,grade,source
305,1614,4.219672131147541,14,21.785714285714285,63.73907894736844,9.763439849624064,11.58045112781955,10.7630783206399,35,0.11475409836065574,9.915,fineweb-edu
32,206,5.40625,2,16.0,34.61375000000001,12.406250000000004,13.9,14.554592549557764,6,0.1875,12.15,wikipedia-en
155,1134,5.916129032258064,6,25.833333333333332,15.190210970464165,17.68253164556962,20.913080168776375,18.062587368997235,47,0.3032258064516129,17.555,arxiv
54,363,5.055555555555555,3,18.0,46.35129943502827,11.680000000000003,12.612429378531075,12.457975602129121,18,0.3333333333333333,11.925,wikipedia-en
31,167,4.258064516129032,2,15.5,70.35000000000002,7.173333333333336,7.333333333333333,7.168621630094336,9,0.2903225806451613,7.165,wikipedia-en
159,1181,6.169811320754717,5,31.8,-7.800470588235271,21.94922875816994,24.527581699346406,21.374148478970945,65,0.4088050314465409,20.435,arxiv
57,359,4.754385964912281,4,14.25,54.84000000000003,9.33666666666667,13.333333333333332,12.602617957971052,18,0.3157894736842105,9.415,fineweb-edu
235,1669,5.706382978723404,10,23.5,9.844223981900456,17.3765113122172,21.690678733031675,18.564090476187538,84,0.3574468085106383,18.45,arxiv
102,671,5.166666666666667,5,20.4,33.88447524752479,13.551366336633667,16.000792079207923,14.836745963215662,28,0.27450980392156865,14.005,arxiv
202,1339,5.400990099009901,9,22.444444444444443,27.593532338308478,14.958805970149253,16.893532338308457,15.322241378113624,75,0.3712871287128713,14.995,arxiv
80,532,5.45,4,20.0,26.85250000000005,14.482500000000002,18.0,16.218646115125612,36,0.45,15.1,wikipedia-en
189,1268,5.5661375661375665,8,23.625,32.90324404761907,14.53909391534392,16.22248677248677,15.078166124597352,47,0.24867724867724866,15.32,fineweb-edu
210,1414,5.580952380952381,7,30.0,12.25232227488155,19.038700067704806,22.294109681787408,19.287186520377343,64,0.3047619047619048,18.55,arxiv
45,321,6.0,2,22.5,7.277500000000003,17.83388888888889,21.444444444444446,18.243605946275583,18,0.4,18.125,arxiv
274,1920,5.930656934306569,9,30.444444444444443,-3.468333333333277,21.195925925925923,25.185185185185187,21.294475397533994,91,0.33211678832116787,20.25,arxiv
129,755,4.511627906976744,6,21.5,58.245909090909095,10.600606060606065,13.64848484848485,12.457975602129121,27,0.20930232558139536,11.55,fineweb-edu
132,697,4.037878787878788,13,10.153846153846153,88.00653846153847,3.4684615384615434,4.615384615384616,5.873414542411695,11,0.08333333333333333,4.255,tinystories
247,1577,4.558704453441296,15,16.466666666666665,52.82482993197283,9.948979591836736,12.574149659863947,12.10132525352546,65,0.2631578947368421,11.12,arxiv
203,1411,5.719211822660099,11,18.454545454545453,19.833532853285362,15.054986498649864,18.434563456345636,16.24694786949722,86,0.4236453201970443,15.9,arxiv
341,1760,3.7565982404692084,52,6.5576923076923075,101.02455895900508,0.7641017964071857,2.808751727314602,4.900547419919221,12,0.03519061583577713,1.8405882352941176,tinystories
244,1704,5.905737704918033,9,27.11111111111111,9.863333333333372,18.508333333333336,22.0,18.946978176291534,85,0.3483606557377049,18.125,arxiv
143,928,5.286713286713287,7,20.428571428571427,28.732167832167846,14.326793206793209,17.96163836163836,16.785175570968402,42,0.2937062937062937,14.364999999999998,wikipedia-en
78,507,5.102564102564102,4,19.5,43.772500000000036,12.122500000000002,14.5,14.191785591663535,24,0.3076923076923077,12.35,wikipedia-en
241,1558,5.195020746887967,12,20.083333333333332,40.25374649859947,12.571890756302523,15.832492997198882,14.434950587195996,74,0.3070539419087137,13.825,arxiv
248,1609,5.391129032258065,10,24.8,30.36729497907953,14.961125523012551,16.924016736401672,15.6451,77,0.31048387096774194,15.21,arxiv
134,699,3.8358208955223883,19,7.052631578947368,93.27959019686624,1.9615427882683818,3.67392527119325,7.060881637134146,9,0.06716417910447761,2.4833333333333334,tinystories
94,526,4.446808510638298,6,15.666666666666666,69.43333333333334,7.466808510638298,9.245390070921985,10.125756701596842,18,0.19148936170212766,7.883333333333333,fineweb-edu
273,1487,4.13919413919414,19,14.368421052631579,81.2928195488722,5.581654135338347,7.466165413533834,8.032893268588372,31,0.11355311355311355,6.23,fineweb-edu
162,1052,5.037037037037037,9,18.0,49.518421052631595,11.07263157894737,14.14970760233918,13.383793397009324,47,0.29012345679012347,12.29,fineweb-edu
84,550,5.2023809523809526,5,16.8,47.201586206896565,10.99829885057471,13.856551724137933,13.023866798666859,25,0.2976190476190476,11.58,wikipedia-en
228,1286,4.381578947368421,14,16.285714285714285,69.34184210526317,7.633358395989976,8.61954887218045,9.236282656511921,33,0.14473684210526316,7.5166666666666675,wikipedia-en
215,1519,5.767441860465116,12,17.916666666666668,19.411212121212174,15.106363636363636,18.242424242424246,16.00919986374329,88,0.40930232558139534,14.75,arxiv
17,146,6.705882352941177,1,17.0,-12.274999999999977,19.94,24.0,21.19438992294339,9,0.5294117647058824,18.295,wikipedia-en
216,1297,4.824074074074074,11,19.636363636363637,52.28209430756161,10.800076465590486,13.950042480883603,13.023866798666859,53,0.24537037037037038,11.7,fineweb-edu
134,731,3.9776119402985075,13,10.307692307692308,83.45115384615386,4.103846153846153,4.615384615384616,6.297961479604793,10,0.07462686567164178,4.71,tinystories
177,1042,3.864406779661017,5,35.4,37.23630463576163,15.568132450331124,18.967417218543044,16.647925096878797,36,0.2033898305084746,15.675,arxiv
98,669,5.622448979591836,4,24.5,22.434013157894782,16.03039473684211,19.18421052631579,17.410965686947208,34,0.3469387755102041,17.1,arxiv
59,384,5.220338983050848,3,19.666666666666668,46.12125683060111,11.877704918032787,14.690710382513661,13.5591,23,0.3898305084745763,13.55,wikipedia-en
167,853,3.9760479041916166,14,11.928571428571429,84.20843373493977,4.459586919104993,5.70671256454389,7.957251820313856,6,0.03592814371257485,4.865,tinystories
186,1204,4.913978494623656,8,23.25,41.855625,13.290416666666669,16.857407407407408,15.579741850924794,49,0.26344086021505375,13.325,arxiv
26,161,4.730769230769231,2,13.0,59.68214285714288,8.412857142857145,7.028571428571429,8.841846274778883,9,0.34615384615384615,7.314999999999999,wikipedia-en
59,358,4.711864406779661,4,14.75,44.97000000000003,10.713333333333338,12.666666666666668,13.81666964889586,14,0.23728813559322035,9.985,wikipedia-en
31,197,5.032258064516129,2,15.5,28.05000000000001,13.073333333333338,16.666666666666668,14.554592549557764,10,0.3225806451612903,12.535,arxiv
102,573,4.2745098039215685,6,17.0,72.10320512820515,7.5084615384615425,9.625641025641025,9.2995712137729,23,0.22549019607843138,7.716666666666667,wikipedia-en
136,969,6.073529411764706,5,27.2,0.29916279069772145,19.627038759689928,23.34325581395349,19.686211704642208,49,0.3602941176470588,19.65,arxiv
245,1749,5.922448979591837,10,24.5,7.051981481481505,18.312514403292187,21.24263374485597,18.243605946275583,106,0.4326530612244898,17.935000000000002,fineweb-edu
54,346,5.185185185185185,3,18.0,48.25212121212124,11.083636363636362,13.878787878787879,13.023866798666859,18,0.3333333333333333,12.455,wikipedia-en
168,1209,5.970238095238095,6,28.0,3.4025490196078465,19.823529411764714,22.627450980392155,19.454632303725962,65,0.3869047619047619,18.05,fineweb-edu
246,1383,4.508130081300813,15,16.4,71.47136054421772,7.348163265306123,8.655782312925169,9.725611199111238,41,0.16666666666666666,8.383333333333333,fineweb-edu
182,1059,4.697802197802198,10,18.2,64.36541803278689,8.827874316939894,11.473005464480876,11.20814326018867,40,0.21978021978021978,10.23,fineweb-edu
66,455,5.666666666666667,3,22.0,20.01741293532342,16.015522388059704,20.873631840796023,18.243605946275583,28,0.42424242424242425,16.4,wikipedia-en
228,1537,5.62719298245614,7,32.57142857142857,15.542941176470634,18.9346218487395,21.85934065934066,18.699421769314853,78,0.34210526315789475,19.27,arxiv
289,1595,4.307958477508651,21,13.761904761904763,72.46396713615026,6.51175050301811,8.508115358819586,8.976282227363878,40,0.1384083044982699,7.121428571428571,fineweb-edu
285,1603,4.224561403508772,21,13.571428571428571,73.28175500588928,6.385855628470473,8.217331314151101,8.976282227363878,47,0.1649122807017544,7.457142857142857,fineweb-edu
215,1504,5.813953488372093,8,26.875,18.97288461538463,17.07211538461539,20.592307692307692,17.971250198000288,71,0.3302325581395349,18.265,arxiv
272,1605,4.805147058823529,14,19.428571428571427,58.48000000000005,9.893650793650796,10.973544973544975,10.608840637214634,60,0.22058823529411764,10.735,fineweb-edu
182,1308,6.1098901098901095,7,26.0,4.220505617977523,18.987817014446232,21.63210272873194,18.548980349730343,65,0.35714285714285715,18.85,arxiv
130,650,3.7,14,9.285714285714286,101.03694881889764,1.4202980877390345,3.6285714285714286,5.288315135182226,3,0.023076923076923078,2.965,tinystories
209,1253,4.803827751196172,11,19.0,54.91772727272729,10.342121212121214,12.3982683982684,12.079253325248377,54,0.2583732057416268,11.325,fineweb-edu
190,1053,4.336842105263158,15,12.666666666666666,81.6136666666667,4.98948936170213,7.140992907801419,9.210782826323648,19,0.1,6.765000000000001,tinystories
151,1049,5.741721854304636,4,37.75,-17.740817669172912,23.994041353383462,28.337593984962407,23.527684325879086,51,0.33774834437086093,23.12,arxiv
97,608,5.134020618556701,5,19.4,40.15300000000002,12.329234042553196,14.328510638297871,13.968273953766033,28,0.28865979381443296,13.255,arxiv
113,782,5.619469026548672,6,18.833333333333332,21.14398648648651,14.906081081081084,19.291891891891893,16.728156217252725,40,0.35398230088495575,16.27,arxiv
149,913,4.97986577181208,4,37.25,17.3617151162791,18.849515503875967,20.96201550387597,17.971250198000288,45,0.30201342281879195,17.79,arxiv
148,766,4.013513513513513,13,11.384615384615385,87.737284144427,3.8308843537414994,5.0672946101517535,6.67199483983844,10,0.06756756756756757,4.818333333333333,tinystories
116,820,5.991379310344827,5,23.2,-1.8943478260869142,19.237391304347828,21.026086956521738,18.243605946275583,48,0.41379310344827586,18.125,arxiv
154,969,5.14935064935065,8,19.25,38.60310822147653,12.501937919463092,14.161409395973156,13.427899808715576,51,0.33116883116883117,13.465,fineweb-edu
77,511,4.51948051948052,5,15.4,61.78779310344828,8.963816091954026,11.557701149425288,11.602472056035307,18,0.23376623376623376,10.24,wikipedia-en
132,846,5.325757575757576,6,22.0,26.556666666666672,14.855,18.84583333333333,16.52667757954773,38,0.2878787878787879,14.88,arxiv
166,1135,5.698795180722891,8,20.75,16.5590277777778,15.980339506172843,17.72962962962963,16.827784334635936,53,0.3192771084337349,16.195,arxiv
164,1078,5.2560975609756095,8,20.5,35.91408536585368,13.342804878048785,17.22439024390244,15.903189008614273,48,0.2926829268292683,14.915,arxiv
121,727,3.768595041322314,24,5.041666666666667,95.79332848837211,1.233381782945738,2.460077519379845,5.148860815047168,14,0.11570247933884298,2.325,tinystories
142,932,5.295774647887324,7,20.285714285714285,36.447241379310356,13.321674876847293,16.28571428571429,14.955608360458719,48,0.3380281690140845,14.15,wikipedia-en
314,1642,3.8980891719745223,46,6.826086956521739,99.72421994884913,1.0023870417732326,2.922307473714124,4.320289942142256,22,0.07006369426751592,2.555,tinystories
79,497,5.063291139240507,4,19.75,46.04250000000002,11.681666666666668,12.928205128205128,12.602617957971052,23,0.2911392405063291,11.95,wikipedia-en
83,450,4.265060240963855,5,16.6,68.44753658536588,7.78648780487805,10.462439024390244,10.355215969177355,16,0.1927710843373494,7.7,wikipedia-en
123,832,5.658536585365853,4,30.75,7.185000000000031,19.710000000000004,23.66666666666667,20.503739492662863,42,0.34146341463414637,19.375,wikipedia-en
313,1865,4.856230031948882,16,19.5625,52.529899878640805,10.730224514563108,14.197491909385114,13.720815070044132,60,0.19169329073482427,11.365,fineweb-edu
38,209,4.184210526315789,3,12.666666666666666,78.20991228070177,5.497368421052631,6.1192982456140355,9.725611199111238,5,0.13157894736842105,6.09,wikipedia-en
169,916,4.3076923076923075,12,14.083333333333334,83.28682884231539,5.099775449101795,6.045708582834331,6.816661863887846,13,0.07692307692307693,6.220000000000001,tinystories
146,748,3.9315068493150687,16,9.125,86.19794181034483,3.4878232758620697,5.004310344827586,7.413659706084162,11,0.07534246575342465,3.985,tinystories
190,1333,5.821052631578947,7,27.142857142857142,3.5984782608695696,19.28751552795031,21.818633540372673,18.99602597827317,63,0.33157894736842103,18.105,fineweb-edu
110,613,4.090909090909091,7,15.714285714285714,79.5575,6.137499999999999,8.542857142857143,8.841846274778883,15,0.13636363636363635,7.945,wikipedia-en
121,778,5.371900826446281,4,30.25,6.258601694915285,19.715,23.664406779661018,20.267338824336647,41,0.33884297520661155,19.130000000000003,arxiv
111,552,3.6126126126126126,15,7.4,91.60728205128208,2.2043846153846154,2.7733333333333334,5.683917801722854,3,0.02702702702702703,2.4866666666666664,tinystories
142,785,4.28169014084507,11,12.909090909090908,75.02454545454547,5.979303675048357,8.531528046421665,10.018931242160765,18,0.1267605633802817,6.607142857142858,fineweb-edu
67,466,5.865671641791045,3,22.333333333333332,6.332272727272738,17.84151515151515,21.527272727272727,18.243605946275583,34,0.5074626865671642,18.1,arxiv
57,448,6.315789473684211,5,11.4,14.13287096774198,14.368580645161291,18.508387096774193,14.836745963215662,23,0.40350877192982454,12.9,wikipedia-en
34,209,4.852941176470588,3,11.333333333333334,42.71333333333334,10.200000000000003,9.238095238095239,11.20814326018867,10,0.29411764705882354,7.8,wikipedia-en
103,672,5.466019417475728,5,20.6,25.508237623762426,14.71968316831683,18.3770297029703,16.647925096878797,33,0.32038834951456313,15.165,arxiv
147,1031,5.625850340136054,5,29.4,20.65611688311691,18.02979220779221,21.670649350649356,18.878054631974784,46,0.3129251700680272,18.475,arxiv
178,1288,6.151685393258427,8,22.25,-7.796802325581382,19.688023255813956,22.32093023255814,19.032712561301913,72,0.4044943820224719,18.8,arxiv
284,1482,3.954225352112676,40,7.1,99.77924999999999,1.0935425531914902,2.9618439716312057,4.6936,11,0.03873239436619718,2.8114285714285714,tinystories
78,486,5.17948717948718,4,19.5,35.6754707792208,13.065551948051947,14.972727272727276,14.191785591663535,20,0.2564102564102564,13.0225,arxiv
315,1751,4.355555555555555,21,15.0,57.58327956989251,8.89488479262673,12.614439324116745,12.28987398476788,44,0.13968253968253969,7.9,fineweb-edu
39,227,4.410256410256411,3,13.0,58.84138211382114,8.447317073170733,10.34471544715447,12.457975602129121,10,0.2564102564102564,7.666666666666667,wikipedia-en
123,794,5.300813008130081,6,20.5,34.64517217630856,13.436983471074385,16.66170798898072,15.247664890283005,39,0.3170731707317073,13.335,fineweb-edu
390,1999,3.764102564102564,49,7.959183673469388,99.44725563909776,1.3150161117078412,3.2073039742212672,4.953969858373467,15,0.038461538461538464,2.9533333333333336,tinystories
142,1002,6.007042253521127,5,28.4,-7.0404427480915786,20.750137404580155,23.609770992366414,19.882160675589997,52,0.36619718309859156,19.695,arxiv
299,1881,5.117056856187291,17,17.58823529411765,42.283235294117674,11.745686274509808,14.258823529411766,14.385316635316524,63,0.21070234113712374,12.145,fineweb-edu
300,1913,5.206666666666667,17,17.647058823529413,35.344814086169606,12.698843202832972,15.463387763132012,14.470270418902462,86,0.2866666666666667,12.865,fineweb-edu
173,879,3.901734104046243,16,10.8125,90.05180147058825,3.3384558823529424,4.9558823529411775,6.907726486568896,10,0.057803468208092484,4.48,tinystories
111,771,5.738738738738738,4,27.75,21.258863636363657,17.125909090909094,18.636363636363637,16.52667757954773,39,0.35135135135135137,16.935000000000002,arxiv
53,311,4.716981132075472,3,17.666666666666668,59.608993710691834,9.333962264150948,12.349685534591195,13.023866798666859,11,0.20754716981132076,10.25,wikipedia-en
219,1468,5.579908675799087,10,21.9,20.411,15.77844444444445,20.12148148148148,17.353723509956247,70,0.319634703196347,15.8,arxiv
67,475,6.029850746268656,3,22.333333333333332,5.231025641025667,17.912307692307696,23.435897435897438,19.287186520377343,28,0.417910447761194,18.665,arxiv
146,940,5.2465753424657535,4,36.5,18.056250000000006,19.4979255319149,21.475886524822698,19.032712561301913,42,0.2876712328767123,18.775,fineweb-edu
194,975,3.9072164948453607,14,13.857142857142858,85.79797120418851,4.6814996260284225,5.666566940912491,5.773587663045528,11,0.05670103092783505,5.225,tinystories
125,782,5.176,6,20.833333333333332,39.172849462365605,12.929677419354842,14.718279569892474,14.554592549557764,33,0.264,13.65,arxiv
148,951,5.175675675675675,6,24.666666666666668,29.945293764988037,14.837805755395685,17.899760191846525,16.32212239822248,41,0.27702702702702703,15.21,arxiv
287,1479,3.8815331010452963,36,7.972222222222222,96.28416666666669,1.7756382978723444,3.2751773049645387,5.033348758259628,15,0.05226480836236934,2.987142857142857,tinystories
165,1002,4.672727272727273,10,16.5,60.174921965317964,9.16393641618497,11.5442774566474,11.407655852321103,39,0.23636363636363636,8.785,fineweb-edu
110,683,5.0181818181818185,7,15.714285714285714,60.1395454545455,8.774935064935068,11.012987012987013,11.491704259439757,26,0.23636363636363636,10.533333333333331,fineweb-edu
71,471,5.323943661971831,3,23.666666666666668,9.915920398009973,17.4244776119403,19.082587064676616,18.243605946275583,19,0.2676056338028169,15.615,wikipedia-en
138,970,5.949275362318841,6,23.0,9.51902068126526,17.60405109489051,20.520194647201947,18.062587368997235,52,0.37681159420289856,17.645,arxiv
154,1018,5.311688311688312,8,19.25,42.21912974683548,12.27705696202532,14.988607594936708,14.191785591663535,44,0.2857142857142857,13.3,fineweb-edu
194,1128,4.592783505154639,9,21.555555555555557,48.89837915234824,11.793986254295536,13.570675830469646,12.838901577100671,54,0.27835051546391754,12.2,fineweb-edu
42,277,4.785714285714286,3,14.0,51.49775362318843,9.885652173913044,12.220289855072465,12.457975602129121,8,0.19047619047619047,10.07,wikipedia-en
60,428,5.8,3,20.0,19.387365591397867,15.68935483870968,18.589247311827958,16.728156217252725,26,0.43333333333333335,16.07,wikipedia-en
52,338,5.153846153846154,3,17.333333333333332,59.01939393939395,9.581818181818182,13.15151515151515,13.5591,12,0.23076923076923078,12.148333333333332,wikipedia-en
186,975,4.043010752688172,14,13.285714285714286,88.20478260869565,4.22158385093168,6.344099378881988,7.168621630094336,15,0.08064516129032258,5.425,tinystories
224,1654,6.129464285714286,9,24.88888888888889,-3.4480767314399543,19.89575485799701,24.081514698555058,20.267338824336647,75,0.33482142857142855,19.09,fineweb-edu
121,768,5.132231404958677,4,30.25,20.191338495575224,17.46112831858407,21.211504424778763,18.243605946275583,39,0.32231404958677684,17.07,arxiv
204,1404,5.6911764705882355,6,34.0,13.538316151202793,19.40350515463918,23.654982817869417,19.946969662950774,61,0.29901960784313725,19.75,arxiv
102,659,4.852941176470588,6,17.0,54.1224388379205,10.22344036697248,13.505198776758412,13.295006501635747,29,0.28431372549019607,10.9,wikipedia-en
89,531,4.685393258426966,5,17.8,63.46072093023258,8.680790697674421,10.135813953488373,10.793553405168563,18,0.20224719101123595,10.3,wikipedia-en
71,421,4.704225352112676,4,17.75,53.712500000000034,10.115000000000002,12.142857142857144,11.698219412168324,21,0.29577464788732394,10.6,wikipedia-en
153,799,4.098039215686274,11,13.909090909090908,81.88609090909092,5.22551515151515,6.521212121212122,8.00094639256281,12,0.0784313725490196,5.859999999999999,tinystories
99,627,4.98989898989899,6,16.5,53.39358974358976,10.118076923076924,11.933333333333334,12.457975602129121,19,0.1919191919191919,10.865,wikipedia-en
214,1368,5.275700934579439,10,21.4,33.82724162679429,13.733248803827752,16.39827751196172,14.975302809339372,70,0.32710280373831774,14.23,fineweb-edu
173,899,3.8959537572254335,16,10.8125,86.73072674418606,3.8327325581395364,4.997674418604651,6.907726486568896,12,0.06936416184971098,4.335,tinystories
184,1206,5.407608695652174,9,20.444444444444443,24.21448813982522,14.795243445692886,19.596504369538078,17.122413403193683,59,0.32065217391304346,15.53,fineweb-edu
288,1620,4.427083333333333,17,16.941176470588236,72.02904771698891,7.392155491567259,8.267873303167422,9.773937934552698,23,0.0798611111111111,8.495,fineweb-edu
175,1274,6.211428571428572,6,29.166666666666668,-2.3671428571428237,20.54547619047619,23.819047619047623,20.425298281703412,73,0.41714285714285715,20.22,arxiv
244,1434,4.569672131147541,10,24.4,53.82457894736842,11.416035087719305,13.155087719298246,12.161744961471694,48,0.19672131147540983,11.545,arxiv
160,895,3.675,23,6.956521739130435,97.58163698271346,1.4416500785751722,3.6098480880041905,5.511479884284511,10,0.0625,2.932857142857143,tinystories
164,876,4.036585365853658,24,6.833333333333333,85.99995471014495,2.930597826086956,3.1802277432712214,5.46131890053228,10,0.06097560975609756,2.6614285714285715,tinystories
118,824,5.915254237288136,4,29.5,3.767075688073419,19.50355504587156,23.01009174311927,20.503739492662863,35,0.2966101694915254,20.22,arxiv
131,703,3.83206106870229,12,10.916666666666666,84.90571741854637,4.17009398496241,4.433333333333334,8.07648339933343,4,0.030534351145038167,4.52,tinystories
57,293,3.9473684210526314,9,6.333333333333333,86.12245614035089,2.8203508771929826,3.2350877192982455,5.82211442006289,3,0.05263157894736842,2.3794444444444443,tinystories
128,716,4.4921875,8,16.0,57.10742378048781,9.113567073170735,10.052439024390246,11.45678717892309,29,0.2265625,9.535,wikipedia-en
168,1062,5.160714285714286,11,15.272727272727273,43.72254654983573,10.90991237677985,13.024315443592554,13.172668634160413,46,0.27380952380952384,11.18,fineweb-edu
157,880,4.414012738853503,11,14.272727272727273,71.12194805194808,6.975324675324675,9.581253529079616,10.018931242160765,27,0.17197452229299362,7.465714285714286,fineweb-edu
212,1358,5.334905660377358,10,21.2,22.15774257425747,15.187009900990098,17.9809900990099,16.280829582073984,60,0.2830188679245283,14.95,arxiv
79,511,5.417721518987341,4,19.75,30.85788461538465,13.799615384615386,17.543589743589745,15.579741850924794,32,0.4050632911392405,14.53,arxiv
96,628,5.0,5,19.2,51.7642941176471,11.107176470588236,12.47372549019608,12.340626583579944,26,0.2708333333333333,11.92,wikipedia-en
16,106,4.9375,1,16.0,35.309411764705914,12.55764705882353,13.858823529411765,13.023866798666859,7,0.4375,12.06,wikipedia-en
105,642,4.695238095238095,6,17.5,58.531666666666666,9.567037037037036,12.014814814814816,11.855464076750408,27,0.2571428571428571,10.035,wikipedia-en
181,1028,4.56353591160221,9,20.11111111111111,58.02346031746032,9.996761904761907,11.434920634920635,11.20814326018867,29,0.16022099447513813,10.355,fineweb-edu
132,779,4.674242424242424,7,18.857142857142858,58.42368421052632,9.830526315789477,11.509774436090225,11.491704259439757,34,0.25757575757575757,10.605,fineweb-edu
170,940,4.382352941176471,10,17.0,67.41514285714288,8.029857142857143,9.100952380952382,10.793553405168563,22,0.12941176470588237,8.278333333333332,tinystories
157,1005,5.267515923566879,9,17.444444444444443,36.19839105339108,12.461255411255411,17.75353535353535,15.616094167265928,44,0.2802547770700637,13.385,arxiv
88,616,5.954545454545454,4,22.0,6.959011627906989,17.629883720930234,21.15813953488372,18.511140095513987,33,0.375,18.12,arxiv
132,697,4.113636363636363,11,12.0,89.4816238723109,3.7369882026370576,5.985010409437891,7.348242739294969,6,0.045454545454545456,4.779999999999999,tinystories
154,807,3.987012987012987,20,7.7,95.1922272727273,1.8948181818181844,3.08,5.683917801722854,6,0.03896103896103896,2.897142857142857,tinystories
224,1368,5.0,11,20.363636363636363,41.689636363636396,12.525939393939396,14.937373737373736,13.88584557914918,59,0.26339285714285715,12.75,fineweb-edu
136,729,3.9705882352941178,14,9.714285714285714,87.66954545454549,3.3735064935064933,3.771428571428572,5.773587663045528,4,0.029411764705882353,4.25,tinystories
109,759,5.247706422018348,6,18.166666666666668,35.34725077881623,12.759392523364486,15.357632398753896,14.06817628641468,34,0.3119266055045872,13.9,arxiv
186,968,3.9086021505376345,26,7.153846153846154,100.29751891551074,1.0183879781420764,3.689701555275326,5.369823440869386,5,0.026881720430107527,2.902857142857143,tinystories
83,473,4.27710843373494,6,13.833333333333334,74.24015503875972,6.465116279069768,8.989147286821705,9.725611199111238,14,0.1686746987951807,7.605,fineweb-edu
173,1232,6.011560693641618,6,28.833333333333332,7.223289473684218,19.332017543859653,22.394152046783628,20.10790988173199,59,0.34104046242774566,18.775,arxiv
102,716,5.813725490196078,4,25.5,19.02800000000002,16.816,19.6,17.122413403193683,39,0.38235294117647056,17.62,fineweb-edu
109,641,4.541284403669724,6,18.166666666666668,60.776418918918935,9.378153153153153,12.805405405405407,12.457975602129121,22,0.2018348623853211,9.0,fineweb-edu
275,1835,5.156363636363636,19,14.473684210526315,47.9727386262266,10.425263157894737,13.803746654772524,13.023866798666859,76,0.27636363636363637,11.31,fineweb-edu
199,1320,5.552763819095477,9,22.11111111111111,20.989100801832762,15.686769759450176,18.106758304696452,16.32212239822248,74,0.37185929648241206,15.715,arxiv
107,644,4.728971962616822,5,21.4,48.33082242990656,11.8345046728972,13.045981308411214,13.023866798666859,30,0.2803738317757009,11.96,fineweb-edu
219,1399,5.30593607305936,8,27.375,29.892216981132094,15.673301886792455,17.581132075471697,15.579741850924794,63,0.2876712328767123,15.21,arxiv
129,841,5.046511627906977,7,18.428571428571427,44.72141791044777,11.777206823027722,14.5228144989339,13.925175675911131,39,0.3023255813953488,12.855,fineweb-edu
91,627,5.846153846153846,4,22.75,6.4961938202247325,17.880758426966292,22.383146067415733,19.032712561301913,41,0.45054945054945056,18.2875,arxiv
157,810,3.9808917197452227,12,13.083333333333334,79.10522849462369,5.4345967741935475,5.682795698924732,5.985473137389441,8,0.050955414012738856,5.2925,fineweb-edu
105,652,5.123809523809523,4,26.25,26.700769230769254,15.994230769230771,19.246153846153845,16.827784334635936,37,0.3523809523809524,16.25,arxiv
235,1467,5.017021276595744,12,19.583333333333332,44.397916666666674,11.931755319148937,14.47163120567376,13.81666964889586,77,0.3276595744680851,12.3,fineweb-edu
187,918,3.5989304812834226,26,7.1923076923076925,92.59058355437666,2.007356321839083,3.136693191865606,5.634304966280588,10,0.053475935828877004,2.5,fineweb-edu
115,652,4.573913043478261,7,16.428571428571427,63.92433628318585,8.353501896333757,9.289001264222504,11.20814326018867,20,0.17391304347826086,8.933333333333334,fineweb-edu
271,1801,5.531365313653136,12,22.583333333333332,28.897500000000008,14.818333333333332,18.77777777777778,17.02489783603662,83,0.3062730627306273,15.905,fineweb-edu
202,1064,3.8366336633663365,26,7.769230769230769,101.3405080367394,1.0449004975124403,3.0923076923076924,5.069623422648166,5,0.024752475247524754,2.91,tinystories
77,447,4.6103896103896105,5,15.4,63.69500000000001,8.350000000000005,9.9,9.888512548439397,17,0.22077922077922077,8.435,wikipedia-en
141,738,4.0,14,10.071428571428571,84.76901079136694,3.9022867420349456,3.9714285714285715,5.288315135182226,10,0.07092198581560284,3.98,tinystories
72,457,4.805555555555555,4,18.0,38.81261986301371,12.379554794520548,16.067123287671233,14.90622815163357,22,0.3055555555555556,11.1625,wikipedia-en
79,510,5.3164556962025316,4,19.75,27.910000000000025,14.335,18.5,16.218646115125612,22,0.27848101265822783,14.25,arxiv
240,1556,5.258333333333334,12,20.0,39.365769363762126,12.757852697095437,15.668188105117565,14.790194502661404,77,0.32083333333333336,13.6,fineweb-edu
121,796,5.297520661157025,6,20.166666666666668,39.52506097560976,12.839146341463415,15.67967479674797,14.554592549557764,38,0.3140495867768595,14.15,arxiv
103,565,4.310679611650485,6,17.166666666666668,76.06326051779938,6.914708737864078,8.420064724919095,8.344100000000001,17,0.1650485436893204,7.655,wikipedia-en
174,1172,5.649425287356322,6,29.0,14.450034930139736,18.158413173652693,21.91177644710579,19.117987234576393,49,0.28160919540229884,18.79,arxiv
150,1025,5.7,5,30.0,2.845718120805401,20.26555704697987,23.732080536912754,20.64404841556777,51,0.34,20.375,arxiv
163,812,3.773006134969325,16,10.1875,93.7290625,2.5615972222222254,4.609313725490196,6.6274283507984215,6,0.03680981595092025,4.43,tinystories
314,1683,4.098726114649682,49,6.408163265306122,93.21472209462563,1.83450226392808,3.181862326924339,6.493993757609592,12,0.03821656050955414,2.705,tinystories
